year,title,inn,ok1,ok2,ok3,region,of,of_lag,ta_fix,ta_fix_lag,ta_nonfix,ta_nonfix_lag,ta,ta_lag,tp_cap,tp_cap_lag,debt_long,debt_long_lag,tp_long,tp_long_lag,debt_short,debt_short_lag,tp_short,tp_short_lag,tp,tp_lag,sales,sales_lag,profit_operational,profit_operational_lag,exp_interest,exp_interest_lag,profit_before_tax,profit_before_tax_lag,cash_oper_inflow,cash_oper_inflow_sales,paid_to_supplier,paid_to_worker,cash_interest,cash_investment_of
2013,Тавпат РК,3123191248,51,51,0,31,0.0,0.0,0.0,0.0,25.2,23.5,25.2,23.5,5.5,4.4,3.3,3.6,3.3,3.6,5.7,2.3,16.4,15.5,25.2,23.5,1200.5,328.8,2.4,1.6,1.0,0.2,1.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2013,ОптТоргСервис,3123192450,51,53,0,31,1.1,0.0,1.1,0.0,151.9,115.5,153.0,115.5,1.8,1.4,0.0,0.0,0.0,0.0,18.7,9.7,151.1,114.1,153.0,115.5,1369.5,1369.1,5.1,3.0,1.5,0.7,1.0,0.6,1677.3,1677.3,1648.5,1.3,0.0,0.0
2013,Славянка-люкс,3128070977,15,84,2,31,838.2,911.6,2625.7,1958.1,237.6,300.6,2863.2,2258.6,661.7,549.0,0.0,0.0,50.5,53.9,0.0,0.0,2151.0,1655.7,2863.2,2258.6,2791.3,2549.7,623.2,621.8,0.0,0.0,761.8,621.1,2822.4,2818.0,1667.2,203.8,0.0,144.6
2013,Авто-Белогорье,3123195813,50,10,0,31,13.5,8.2,38.4,8.2,178.4,143.9,216.9,152.1,92.9,62.9,32.5,0.0,32.5,0.0,0.0,5.4,91.4,89.2,216.9,152.1,1071.2,718.0,15.3,22.5,0.4,0.0,37.5,30.0,1260.8,1226.1,1222.8,17.9,0.4,37.6
2013,Белгородская энергосбытовая компания,3123198973,51,56,4,31,0.7,0.9,0.9,0.9,1161.4,1016.0,1162.3,1016.9,880.0,524.2,0.0,0.0,0.0,0.0,0.0,0.0,282.3,492.7,1162.3,1016.9,13405.4,11784.1,491.4,774.1,0.0,0.0,457.9,498.7,13552.4,13548.5,13077.1,21.0,0.0,0.0
2013,Комбинат по переработке шрота,3122507682,15,7,0,31,319.0,305.1,458.3,352.7,319.0,474.0,777.3,826.7,9.3,9.1,397.3,120.0,402.1,123.4,0.0,228.8,365.9,694.1,777.3,826.7,2752.0,2116.5,27.5,142.1,37.1,33.0,0.5,134.2,2910.0,2755.1,2716.0,1.2,0.0,86.5
2013,Эксим,3666157105,51,11,21,36,0.0,0.0,4.5,4.5,617.2,852.5,621.7,857.0,29.0,28.0,0.0,0.0,0.0,0.0,494.9,459.8,592.6,829.0,621.7,857.0,1366.0,3547.5,12.7,73.3,44.2,30.1,4.7,8.1,1681.4,1619.5,1666.7,3.6,44.2,0.0
2013,Бизнес-Гранд,3664096680,51,36,1,36,1.4,0.0,16.0,14.5,872.5,139.3,888.4,153.8,1.1,0.4,334.0,0.0,334.0,0.0,182.2,17.0,553.3,153.4,888.4,153.8,1500.4,900.7,22.7,0.7,12.9,0.2,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2013,"ТК ""Агрос""",4705044903,51,21,4,47,0.5,0.2,0.5,0.2,601.1,549.9,601.6,550.1,217.3,147.3,41.5,37.5,41.5,37.5,20.0,0.0,342.7,365.3,601.6,550.1,1535.1,1329.2,87.8,102.8,0.0,0.0,89.0,104.1,1288.8,1288.8,1270.0,14.7,0.0,0.0
2013,Группа компаний ЭФЭСк,4707028590,45,21,3,47,20.5,24.3,2157.3,2167.2,4592.0,2719.3,6749.2,4886.5,402.8,395.7,208.9,0.0,208.9,0.0,2426.0,19.9,6137.5,4490.8,6749.2,4886.5,2440.9,4829.8,383.2,309.4,105.2,80.4,76.7,370.5,6123.9,2996.4,4604.3,148.7,102.2,0.9
2013,Сити Ритейл,4707028657,52,11,2,47,47.2,38.7,47.2,38.7,833.8,1367.8,881.0,1406.5,22.1,11.2,166.9,425.0,166.9,425.0,3.3,276.6,692.0,970.2,881.0,1406.5,3280.9,2787.8,15.1,5.0,2.9,0.0,13.9,9.1,3088.7,3051.2,2938.1,179.3,0.0,20.3
2013,РОСТ,4705046178,51,34,0,47,7.0,4.7,17.4,14.9,904.4,741.1,921.7,756.0,44.9,26.7,90.0,94.6,90.0,94.6,19.1,23.2,786.8,634.6,921.7,756.0,1387.0,1284.9,44.3,26.8,11.4,9.5,22.7,15.4,0.0,0.0,0.0,0.0,0.0,0.0
2013,Торговый дом Мясная лавка,4716032498,51,32,11,47,0.0,0.0,0.0,0.0,218.8,135.6,218.8,135.6,23.2,17.3,0.0,0.0,0.0,0.0,19.9,11.8,195.6,118.3,218.8,135.6,1115.6,986.5,10.3,8.4,3.3,1.9,7.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0
2013,Радуга,4716032642,50,3,0,47,2.6,5.3,2.6,7.9,1112.7,757.3,1115.3,765.2,157.5,153.4,0.0,0.0,0.0,0.0,267.4,215.5,957.9,611.7,1115.3,765.2,1466.1,1894.0,6.9,21.0,0.0,0.0,5.2,13.0,2943.3,2943.3,2880.5,65.1,0.0,0.0
2013,АлкоОпт,4720031049,51,3,0,47,0.0,0.0,0.0,0.0,2783.5,10.0,2783.5,10.0,11.3,10.0,0.0,0.0,0.0,0.0,2.1,0.0,2772.2,0.0,2783.5,10.0,1929.3,0.0,1.7,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Энергоснабкомплект,4707029097,51,65,5,47,0.9,1.1,9.1,3.7,2690.8,3643.5,2699.9,3647.2,361.7,243.1,0.0,0.0,0.0,0.0,221.0,541.0,2338.2,3404.1,2699.9,3647.2,4744.3,5985.5,208.9,806.0,28.2,35.0,149.8,296.9,7599.6,7097.2,3329.7,37.4,37.1,0.1
2013,КАМАЗ-ЛИДЕР,3525218517,50,10,1,35,67.9,41.1,67.9,41.1,391.5,251.3,459.4,292.4,67.5,52.3,35.8,35.8,35.8,35.8,82.5,122.6,356.0,204.3,459.4,292.4,1171.2,1054.0,8.9,20.6,14.1,3.1,19.6,27.8,1536.6,1494.5,1327.8,6.5,0.0,37.7
2013,Новое Энергетическое Партнерство,5261066245,40,13,2,52,184.5,76.9,184.5,76.9,7530.6,7546.2,7715.1,7623.1,119.1,663.1,600.0,1023.1,600.0,1023.1,819.4,308.1,6996.1,5937.0,7715.1,7623.1,5035.3,3195.2,425.9,317.5,216.0,287.5,268.8,690.0,5234.5,4984.7,4032.6,118.1,0.0,53.8
2013,АМИКО,5262237581,52,11,2,52,403.5,308.5,417.5,329.3,1628.9,1125.6,2046.4,1454.8,-61.7,-68.5,224.3,94.1,226.0,95.8,479.9,429.6,1882.1,1427.5,2046.4,1454.8,4414.9,3575.2,-223.7,-79.7,68.2,44.2,10.8,16.7,4566.8,4375.1,3914.7,295.2,66.9,127.8
2013,Аквамарин,2723137628,52,11,2,27,0.0,0.0,0.1,0.1,194.0,127.3,194.1,127.4,12.5,1.2,0.0,0.0,0.0,0.0,1.7,9.2,181.6,126.2,194.1,127.4,1596.9,644.4,14.1,2.1,0.4,0.1,14.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0
2013,ТЗК-АЭРО,2724152185,51,51,2,27,71.9,104.2,75.1,108.6,432.3,261.4,507.4,370.0,192.3,203.4,0.0,0.0,0.4,1.1,0.0,0.0,314.8,165.4,507.4,370.0,4520.7,4363.4,485.6,487.3,0.0,1.0,495.0,490.6,4310.5,4249.8,3707.5,40.5,0.0,7.4
2013,Бирюза,2723138237,52,11,2,27,0.1,0.0,0.1,0.0,317.8,240.8,317.9,240.8,4.2,1.6,0.0,0.0,0.0,0.0,13.6,14.4,313.7,239.1,317.9,240.8,1189.5,818.6,10.1,2.9,0.1,0.8,10.1,1.8,0.0,0.0,0.0,0.0,0.0,0.0
2013,Выборгская лесопромышленная корпорация,4704087728,21,22,0,47,8413.3,2259.7,8573.7,8642.2,3471.0,2255.7,12044.7,10897.8,232.9,212.2,356.0,67.7,7685.3,7386.2,2069.3,1189.6,4126.5,3299.4,12044.7,10897.8,3798.2,4138.7,223.7,165.5,293.8,124.4,34.6,24.4,4110.4,3948.0,3027.9,391.9,155.6,283.8
2013,ЛогистикФрут,4725481637,51,31,0,47,0.0,0.0,0.0,0.0,468.3,80.5,468.3,80.5,4.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,463.6,79.7,468.3,80.5,1544.8,109.6,37.9,-0.4,0.0,0.0,4.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,"Торговый дом ""Бирюса""",2463225911,51,43,1,24,0.3,0.0,0.3,0.0,265.2,198.5,265.5,198.5,0.4,7.7,0.0,0.0,0.0,0.0,-0.0,0.0,265.1,190.8,265.5,198.5,3799.8,4071.7,43.4,40.5,0.0,0.0,10.6,5.5,4203.4,3735.9,3796.0,4.5,0.0,0.0
2013,Красава,2463226175,51,55,3,24,0.0,0.0,0.0,0.0,124.0,116.8,124.0,116.8,0.1,11.4,0.0,0.0,0.0,0.0,0.0,0.0,123.9,105.4,124.0,116.8,2065.3,1833.3,16.4,17.2,0.0,0.0,12.0,14.1,2452.8,2438.9,2303.0,3.4,0.0,0.0
2013,Восточно-Сибирская Строительная Компания,2464234193,45,23,1,24,88.2,39.9,88.2,39.9,445.1,249.0,533.4,288.9,13.6,15.2,6.0,0.0,6.0,0.0,30.0,6.4,513.8,273.8,533.4,288.9,1017.9,455.0,-2.3,2.3,0.9,0.8,0.4,6.6,1168.5,1091.9,983.4,102.1,0.5,0.0
2013,Ребрихинский зерноперерабатывающий комбинат,2266600810,15,61,2,22,0.0,0.0,0.1,0.4,1472.0,562.4,1472.2,562.7,4.7,0.2,0.0,0.0,0.0,0.0,610.5,337.7,1467.5,562.6,1472.2,562.7,1550.3,882.2,10.0,5.3,53.1,14.1,5.9,2.6,3280.7,3274.1,3393.8,46.4,52.1,0.0
2013,Геркулес,2222793700,51,3,0,22,0.0,0.0,0.0,0.0,521.2,194.7,521.2,194.7,18.4,9.6,349.2,0.0,349.2,0.0,2.8,13.5,153.7,185.1,521.2,194.7,1002.4,744.3,9.2,8.7,3.8,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Магистраль северной столицы,7710884741,65,23,0,77,89.3,43.3,35810.0,7379.0,7535.5,1489.4,43345.4,8868.4,138.2,203.2,40056.8,6000.0,41062.2,6029.2,0.0,0.0,2145.0,2635.9,43345.4,8868.4,7415.0,0.0,-86.1,-82.0,0.0,0.0,18.7,-114.7,5626.4,5097.1,115.6,165.5,0.0,24166.0
2013,НОВИКОМП,7801545601,51,64,2,78,0.0,0.1,0.0,0.1,449.6,311.3,449.6,311.4,3.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,446.4,309.6,449.6,311.4,2351.1,2384.0,1.8,1.6,0.0,0.0,1.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0
2013,ПРОФЕССИОНАЛЬНАЯ ТОРГОВЛЯ,7810819150,51,43,0,78,0.0,0.2,0.3,0.5,73.0,95.4,73.3,96.0,15.1,9.6,0.0,0.0,0.5,0.0,0.0,0.0,57.7,86.3,73.3,96.0,1385.0,1619.0,-53.3,-88.5,0.0,0.0,6.9,9.3,1305.2,1272.6,1262.1,9.0,0.0,0.0
2013,РОСИНЖИНИРИНГ АВТОМАТИЗАЦИЯ,7813498427,31,62,9,78,11.5,10.9,13.1,13.7,2719.9,948.4,2732.9,962.1,803.2,27.0,0.0,0.0,0.5,2.7,351.5,82.4,1929.2,932.4,2732.9,962.1,5025.3,400.4,1022.2,25.0,21.7,2.4,996.5,21.3,2717.6,2697.1,2479.9,250.3,4.7,0.5
2013,ПРЕМИУМ-ЛОГИСТИКА,7802747953,51,17,23,78,0.7,0.9,0.7,0.9,1630.4,890.4,1631.1,891.3,8.4,4.1,1229.2,0.0,1229.2,0.0,34.0,462.4,393.6,887.2,1631.1,891.3,2011.8,1161.9,167.4,104.1,89.0,34.7,5.5,4.5,1632.7,1443.7,1438.7,31.5,76.6,0.0
2013,Автоплюс,7801548200,50,30,0,78,0.0,0.0,0.1,0.1,245.7,225.6,245.8,225.6,41.3,12.9,33.9,14.7,33.9,14.7,1.1,0.8,170.6,198.0,245.8,225.6,1226.0,666.1,28.7,8.9,0.4,0.3,31.9,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,ВЕРТИКАЛЬ,7805551162,51,70,0,78,0.0,0.0,0.0,0.0,369.9,38.1,369.9,38.1,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,369.4,37.9,369.9,38.1,1317.1,831.5,26.2,0.3,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2013,4Ф,7805553280,51,33,1,78,42.1,29.3,42.1,29.3,436.5,452.1,478.6,481.4,10.4,1.6,0.0,0.0,0.0,0.0,350.8,24.0,468.2,479.9,478.6,481.4,1926.9,591.8,24.6,7.3,48.0,0.0,11.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0
2013,Югра-Логистик,8617029702,63,11,0,86,0.0,0.0,0.0,0.0,347.5,287.0,347.5,287.0,12.2,10.3,0.0,0.0,0.0,0.0,0.0,0.0,335.3,276.7,347.5,287.0,1013.9,695.3,0.0,6.9,0.0,0.0,5.4,9.7,0.0,0.0,0.0,0.0,0.0,0.0
2013,"Липецкая трубная компания ""Свободный сокол""",4825083742,27,21,0,48,142.3,140.1,164.0,140.1,631.4,390.6,795.4,530.7,-41.7,0.1,0.0,140.0,11.5,140.0,475.8,333.0,825.6,390.6,795.4,530.7,1657.4,858.5,-1.3,35.3,48.0,40.4,-51.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2013,ДНС Трейд,3810319947,52,48,13,38,0.9,0.0,0.9,0.0,391.1,132.6,392.0,132.6,78.2,44.5,0.0,0.0,0.0,0.0,0.2,0.2,313.7,88.1,392.0,132.6,2769.7,1355.5,65.1,36.8,0.0,0.0,42.3,32.3,3306.9,3306.8,3107.4,104.0,0.0,0.0
2013,СтройСнаб,3801113971,45,21,0,38,0.0,0.0,0.0,0.0,189.5,181.1,189.5,181.1,1.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,188.3,180.3,189.5,181.1,1003.5,636.2,0.2,0.8,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2013,ЗЖБК Самарский,6319737287,26,61,0,63,513.9,497.4,514.9,498.2,414.3,310.4,929.2,808.6,75.5,22.1,61.0,0.0,479.0,0.1,98.3,85.7,374.8,786.3,929.2,808.6,1152.2,627.3,110.0,48.5,20.7,4.7,74.4,37.2,1189.0,1182.7,893.4,51.2,8.4,0.0
2013,мефро уилз Руссиа Завод Тольятти,6321268635,34,30,0,63,116.5,67.2,140.1,69.2,214.1,247.8,354.2,317.0,140.6,155.1,0.0,0.0,1.3,1.0,57.0,0.0,212.3,160.9,354.2,317.0,1118.3,1396.2,-10.0,122.4,3.7,0.4,-17.1,137.4,1162.2,339.6,234.9,103.4,3.7,60.3
2013,Кубанский каравай,2302065914,51,21,0,23,0.0,0.0,0.0,0.0,813.6,634.0,813.6,634.0,2.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,811.5,632.5,813.6,634.0,1030.8,1311.9,0.6,1.1,0.0,0.0,0.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2013,Красные зори,2308177678,51,17,1,23,0.0,0.0,0.0,0.0,944.5,667.9,944.5,667.9,1.8,1.3,0.0,0.0,0.0,0.0,0.1,0.0,942.7,666.6,944.5,667.9,1808.4,1503.6,-1.8,1.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,АСПК,5256103692,45,21,0,52,0.4,9.1,0.4,9.1,105.0,292.8,105.4,301.9,48.0,42.8,0.0,0.0,0.0,0.0,0.0,0.0,57.4,259.1,105.4,301.9,2492.3,2346.3,37.1,31.1,0.0,0.0,43.4,36.5,0.0,0.0,0.0,0.0,0.0,0.0
2013,Оптима Компьютерс,7702758334,51,43,0,77,0.0,0.0,0.0,0.0,313.6,12.8,313.6,12.8,-1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,315.1,12.5,313.6,12.8,1135.8,48.7,4.9,0.4,0.0,0.0,-0.8,0.3,932.9,925.5,885.4,1.9,0.0,0.0
2013,ТЭК-КАЛИНИНГРАД,3917513023,50,50,0,39,0.4,0.0,0.8,0.0,538.2,120.6,539.0,120.7,2.4,0.5,0.0,0.0,0.0,0.0,0.0,0.1,536.6,120.1,539.0,120.7,2186.8,180.9,3.7,0.6,0.0,0.0,2.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2013,ДНС Центр,2536243182,51,84,0,25,1.1,0.0,1.1,0.0,405.3,53.5,406.4,53.5,120.1,25.5,0.0,0.0,0.0,0.0,0.0,0.5,286.3,28.0,406.4,53.5,2265.9,484.0,125.1,28.4,7.9,0.0,118.3,26.5,0.0,0.0,0.0,0.0,0.0,0.0
2013,Дальневосточный Альянс,2508098656,51,51,0,25,0.0,0.0,0.0,0.0,302.9,247.5,302.9,247.5,2.6,1.0,0.0,0.0,0.0,0.0,240.7,187.6,300.3,246.4,302.9,247.5,1445.7,1263.6,2.0,1.2,0.0,0.0,1.9,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2013,Торг-Регион,2539117274,51,19,0,25,0.0,0.0,0.0,0.0,1068.3,618.9,1068.3,618.9,6.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.2,616.9,1068.3,618.9,1322.1,1101.3,5.1,2.6,0.0,0.0,5.1,2.5,0.0,0.0,0.0,0.0,0.0,0.0
2013,ФРЭШРИТЕЙЛ,2464234690,52,2,0,24,0.0,0.0,1.5,7.5,463.3,360.1,464.8,367.6,24.9,20.3,0.0,0.0,0.0,0.0,26.2,92.0,439.9,347.3,464.8,367.6,2487.8,2030.5,-13.7,27.7,4.3,0.9,5.9,10.3,2528.8,2431.0,2142.4,190.1,4.3,0.0
2013,Логистик-Центр,2457072569,50,1,0,24,36.0,30.5,36.7,31.3,831.7,1307.8,868.4,1339.1,85.9,148.7,0.0,0.0,0.1,0.1,8.3,0.0,782.4,1190.4,868.4,1339.1,4926.3,6693.3,-38.3,217.1,8.3,10.3,-62.7,202.5,5105.3,5032.1,4859.9,222.3,0.0,10.5
2013,Хендэ-центр Красноярск,2466242986,50,10,2,24,5.5,5.6,5.8,6.0,267.6,178.7,273.4,184.7,37.1,21.3,0.0,0.0,0.0,0.0,220.2,141.7,236.2,163.4,273.4,184.7,1370.9,1473.8,-6.2,1.0,14.2,4.1,17.4,27.8,2446.0,1599.6,1631.9,35.6,13.9,1.6
2013,Тверьтепло,6952029653,40,30,2,69,17.8,13.4,322.3,218.8,1209.0,1027.1,1531.3,1246.0,-1321.0,-715.9,0.0,0.0,0.2,0.0,0.0,0.0,2852.0,1961.8,1531.3,1246.0,2288.8,2431.8,-766.0,-795.2,0.0,0.0,-700.5,-892.1,2246.2,2044.4,2014.4,187.8,0.0,8.2
2013,СТРОЙРЕСУРС,7801546651,45,1,0,78,0.0,0.0,0.0,0.0,1993.0,2307.7,1993.0,2307.7,1.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1991.8,2306.9,1993.0,2307.7,1236.5,1830.9,0.5,0.4,0.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0
2013,СПб Кулинария,7814502274,55,52,0,78,0.0,0.3,0.0,0.3,615.3,595.1,615.3,595.4,44.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,571.4,582.3,615.3,595.4,1381.8,1292.6,36.9,14.7,0.0,0.0,38.6,16.2,1312.2,1098.3,931.5,60.5,0.0,0.0
2013,Регион,7813503892,51,7,0,78,0.0,0.0,0.0,0.0,327.0,92.2,327.0,92.2,1.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,325.5,91.5,327.0,92.2,1317.5,447.3,9.4,0.8,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
2013,Кеско Фуд Рус,7802753869,52,2,0,78,432.9,85.7,504.0,104.3,776.7,313.5,1280.7,417.8,675.8,114.1,0.0,14.5,0.0,14.5,8.7,2.7,604.9,289.2,1280.7,417.8,3203.5,157.3,-562.7,-132.8,22.2,2.7,-472.7,-129.9,3316.2,3197.5,3589.4,117.6,16.3,408.0
2013,Сатурн Плюс,7811495318,51,70,0,78,0.1,0.1,0.1,0.1,2419.2,1518.4,2419.3,1518.5,0.9,0.5,300.7,300.7,300.7,300.7,191.9,0.0,2117.7,1217.4,2419.3,1518.5,2405.8,2004.2,64.4,8.8,61.7,8.3,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2013,Север-Авто Нева,7811495205,50,30,1,78,3.4,3.1,3.4,3.1,450.7,265.8,454.1,268.9,16.5,16.2,106.6,106.6,106.7,106.7,3.3,5.0,330.9,145.9,454.1,268.9,1078.0,904.2,11.2,15.1,8.4,8.4,0.8,6.0,1144.2,1140.4,1106.7,11.7,10.1,0.0
2013,Киберри Электроникс,7814508999,52,61,2,78,25.9,15.7,129.3,60.2,430.4,477.8,559.7,538.0,-442.6,-150.3,0.0,118.1,0.0,118.1,770.2,183.9,1002.3,570.2,559.7,538.0,1757.8,1136.0,-334.8,-170.4,44.3,6.9,-351.2,-174.5,0.0,0.0,0.0,0.0,0.0,0.0
2013,ВЕГА+,7810832634,51,4,0,78,0.0,0.0,0.0,0.0,500.8,661.8,500.8,661.8,489.8,648.3,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.5,500.8,661.8,1296.1,936.8,479.8,638.3,0.0,0.0,479.8,638.3,0.0,0.0,0.0,0.0,0.0,0.0
2013,Фруктовая Компания Джей Фреш,7842456781,51,31,0,78,56.0,58.9,56.1,62.9,329.7,743.3,385.8,806.2,27.6,10.8,0.0,0.0,0.0,0.0,113.0,220.8,358.2,795.4,385.8,806.2,1771.1,2264.8,-59.2,18.3,6.8,3.2,22.7,12.7,0.0,0.0,0.0,0.0,0.0,0.0
2013,Мицар,7810834783,51,70,0,78,0.1,0.2,0.1,0.2,571.8,208.4,572.0,208.6,0.5,0.2,0.0,0.0,0.0,0.0,460.3,80.0,571.5,208.4,572.0,208.6,1646.4,635.9,31.9,3.0,30.7,1.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2013,Феникс,7840456183,51,70,0,78,0.0,0.0,0.0,0.0,36.2,754.4,36.2,754.4,0.2,0.1,0.0,0.0,0.0,0.0,5.4,5.5,36.0,754.3,36.2,754.4,1031.8,1032.4,-9.9,1.2,0.0,0.0,0.2,0.1,1922.9,1922.9,208.4,0.4,0.0,0.0
2013,Юг Сибири,2224148021,51,33,3,22,98.1,94.6,98.2,94.7,2559.9,2406.4,2658.1,2501.0,10.0,5.2,0.0,0.0,0.0,0.0,851.2,643.8,2648.1,2495.9,2658.1,2501.0,7230.5,8176.1,0.5,43.3,48.9,21.2,6.6,9.3,9835.2,8506.2,8249.9,43.0,48.8,23.4
2013,Импульс,2224147860,51,36,0,22,0.0,0.9,0.0,0.9,825.5,1777.7,825.5,1778.6,2.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,822.6,1777.6,825.5,1778.6,4873.8,4430.4,8.8,2.2,0.0,0.0,2.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0
2013,ЭкспоТ,2320192619,51,31,1,23,0.0,0.0,0.0,0.0,342.2,282.2,342.2,282.2,145.0,36.2,0.0,0.0,0.0,0.0,80.9,69.5,197.2,246.0,342.2,282.2,1712.6,933.3,25.5,36.4,0.7,0.0,0.5,37.7,0.0,0.0,0.0,0.0,0.0,0.0
2013,ФЕРРАТЕК-Юг,2330040541,51,57,0,23,0.7,0.0,0.7,0.0,201.7,4.6,202.3,4.6,5.2,0.1,0.0,0.0,0.0,0.0,64.2,0.0,197.1,4.6,202.3,4.6,1560.3,5.2,10.6,0.1,3.2,0.0,6.7,0.1,1458.0,1441.5,1506.7,3.9,3.2,0.0
2013,Торговый дом Терминал,2370000457,51,47,0,23,209.0,149.6,209.0,149.6,1891.9,1715.1,2100.9,1864.7,45.8,3.9,0.0,500.0,0.0,500.0,490.0,100.0,2055.1,1360.8,2100.9,1864.7,6807.5,6138.9,91.3,14.9,69.3,11.2,57.8,4.4,6795.4,6371.1,6588.4,37.0,69.3,0.0
2013,АЗС-Юг,2370000425,52,48,39,23,119.0,93.9,119.0,93.9,159.9,70.7,278.9,164.5,17.5,0.1,250.0,0.0,250.0,0.0,2.1,90.0,11.4,164.5,278.9,164.5,1548.5,1579.6,50.3,12.2,23.4,7.6,22.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2013,Фавор плюс,2370000432,52,48,39,23,122.1,77.7,122.1,77.7,104.4,67.5,226.5,145.2,13.0,4.3,0.0,0.0,0.0,0.0,1.0,60.0,213.5,140.9,226.5,145.2,1950.4,1846.6,16.4,15.1,1.2,6.8,14.0,5.7,1965.6,1940.1,1853.0,18.2,1.2,0.0
2013,Славянск ЭКО,2370000496,23,20,0,23,945.1,261.0,945.1,261.0,2193.5,171.9,3138.6,432.9,224.3,180.9,705.7,227.0,705.7,227.0,23.2,0.0,2208.6,24.9,3138.6,432.9,8035.6,137.4,67.9,-5.0,25.4,2.3,53.1,1.6,9378.1,9233.3,9375.8,107.8,25.5,0.0
2013,Голден Тревэл,2315168579,63,3,0,23,0.0,0.0,0.0,0.0,0.3,0.1,0.3,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,2291.8,1105.0,199.2,66.3,0.0,0.0,199.2,66.3,0.0,0.0,0.0,0.0,0.0,0.0
2013,Инженерное оборудование,2311137629,51,4,0,23,8.0,22.7,8.0,22.7,320.0,461.9,328.0,484.6,106.5,55.4,62.3,140.0,62.3,140.0,32.0,32.0,159.2,289.2,328.0,484.6,1255.3,1285.9,70.9,72.3,10.0,13.5,67.5,68.0,1957.4,1899.1,1751.2,18.2,1.6,13.6
2013,Фактор,2370000697,52,48,39,23,915.2,384.1,915.2,384.1,208.3,530.4,1123.5,914.5,-215.5,-136.5,0.0,0.0,0.0,0.0,0.0,0.0,1338.9,1051.0,1123.5,914.5,2072.0,1584.6,-81.5,-196.8,0.0,0.0,-79.0,-136.5,2024.6,1983.3,1971.3,21.7,0.0,0.0
2013,Завод ТехноНИКОЛЬ-Нижний Новгород,5257123772,26,82,2,52,34.8,19.3,34.9,19.3,130.3,74.1,165.3,93.4,90.7,30.3,0.0,0.0,0.0,0.0,0.0,0.0,74.5,63.2,165.3,93.4,1504.4,1577.8,75.0,24.7,0.0,0.1,76.1,25.8,1518.8,1476.7,1346.5,65.0,0.0,14.0
2013,Производственная компания Атлант,5258097204,51,53,0,52,0.3,0.5,5.4,6.6,418.2,487.8,423.7,494.4,5.6,2.4,0.0,0.0,0.0,0.0,0.0,0.0,418.0,492.0,423.7,494.4,1164.4,826.4,32.2,3.0,0.0,0.1,4.1,2.6,0.0,0.0,0.0,0.0,0.0,0.0
2013,Самаратрансстрой,6376021161,45,23,1,63,3.1,0.7,3.1,0.7,995.4,204.5,998.6,205.2,5.5,18.3,0.0,0.0,0.0,0.0,104.3,5.8,993.1,186.9,998.6,205.2,2946.4,397.7,22.9,23.1,8.0,0.4,14.9,22.6,2457.8,2457.0,1850.9,256.7,8.0,0.0
2013,АЛЬБИОН,6321272462,65,23,0,63,0.0,0.0,0.0,0.0,305.5,222.4,305.5,222.4,1.0,0.4,0.0,0.0,0.0,0.0,304.5,222.0,304.5,222.0,305.5,222.4,1130.9,525.2,23.0,7.1,31.9,14.2,0.8,0.4,960.4,960.4,0.0,0.2,30.1,0.0
